opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-CONTENT-SEO-189,24eb161511f61309,CONTENT-SEO-189,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/star-city-plus has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/star-city-plus,[],1,"[""https://www.drivio.in/bikes/tvs/star-city-plus""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/star-city-plus', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-190,78bd8c98edc2cb41,CONTENT-SEO-190,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/apache-rtr-160-4v has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/apache-rtr-160-4v,[],1,"[""https://www.drivio.in/bikes/tvs/apache-rtr-160-4v""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/apache-rtr-160-4v', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-191,77de8bbfc44a0f77,CONTENT-SEO-191,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/apache-rtr-160-4v/reviews has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/apache-rtr-160-4v/reviews,[],1,"[""https://www.drivio.in/bikes/tvs/apache-rtr-160-4v/reviews""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/apache-rtr-160-4v/reviews', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-192,7affe65493f445e7,CONTENT-SEO-192,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/scooty-pep-plus/reviews has content gaps: missing sections ['on_road_price', 'variants', 'mileage'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['on_road_price', 'variants', 'mileage', 'engine', 'power', 'torque', 'colors', 'pros', 'cons', 'emi', 'faqs']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/scooty-pep-plus/reviews,[],1,"[""https://www.drivio.in/bikes/tvs/scooty-pep-plus/reviews""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/scooty-pep-plus/reviews', ['on_road_price', 'variants']) == True"
OPP-CONTENT-SEO-193,564027c0030dd494,CONTENT-SEO-193,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/scooty-pep-plus has content gaps: missing sections ['on_road_price', 'variants', 'mileage'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['on_road_price', 'variants', 'mileage', 'engine', 'power', 'torque', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/scooty-pep-plus,[],1,"[""https://www.drivio.in/bikes/tvs/scooty-pep-plus""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/scooty-pep-plus', ['on_road_price', 'variants']) == True"
OPP-CONTENT-SEO-194,8e335016d527f998,CONTENT-SEO-194,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/tvs-apache-rtr-310/reviews has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/tvs-apache-rtr-310/reviews,[],1,"[""https://www.drivio.in/bikes/tvs/tvs-apache-rtr-310/reviews""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/tvs-apache-rtr-310/reviews', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-195,f746a9423d68a25b,CONTENT-SEO-195,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/tvs-apache-rtr-310 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/tvs-apache-rtr-310,[],1,"[""https://www.drivio.in/bikes/tvs/tvs-apache-rtr-310""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/tvs-apache-rtr-310', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-196,29a3fbaecf3f7502,CONTENT-SEO-196,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/electric-vehicles/tvs/iqube has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/electric-vehicles/tvs/iqube,[],1,"[""https://www.drivio.in/electric-vehicles/tvs/iqube""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/electric-vehicles/tvs/iqube', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-197,79aa58d15f8969b4,CONTENT-SEO-197,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/scooty-zest has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'engine', 'torque', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/scooty-zest,[],1,"[""https://www.drivio.in/bikes/tvs/scooty-zest""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/scooty-zest', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-198,8943bdd4b9342a4b,CONTENT-SEO-198,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/apache-rtr-180 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/apache-rtr-180,[],1,"[""https://www.drivio.in/bikes/tvs/apache-rtr-180""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/apache-rtr-180', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-199,252325ad3680f628,CONTENT-SEO-199,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/apache-rtr-200-4v has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/apache-rtr-200-4v,[],1,"[""https://www.drivio.in/bikes/tvs/apache-rtr-200-4v""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/apache-rtr-200-4v', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-200,5b543eb40786fd73,CONTENT-SEO-200,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/apache-rr-310 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/apache-rr-310,[],1,"[""https://www.drivio.in/bikes/tvs/apache-rr-310""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/apache-rr-310', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-201,ab08e97efb173464,CONTENT-SEO-201,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/xl100/reviews has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'faqs']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/xl100/reviews,[],1,"[""https://www.drivio.in/bikes/tvs/xl100/reviews""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/xl100/reviews', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-202,341c5936e2cbc0fa,CONTENT-SEO-202,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/scooty-zest/reviews has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'engine', 'torque', 'colors', 'pros', 'cons', 'emi', 'faqs']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/scooty-zest/reviews,[],1,"[""https://www.drivio.in/bikes/tvs/scooty-zest/reviews""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/scooty-zest/reviews', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-203,7fadb3adc45b7442,CONTENT-SEO-203,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/xl100 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/xl100,[],1,"[""https://www.drivio.in/bikes/tvs/xl100""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/xl100', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-204,093ea2c3d989dd5a,CONTENT-SEO-204,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/apache-rtr-200-4v/reviews has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'emi', 'faqs']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/apache-rtr-200-4v/reviews,[],1,"[""https://www.drivio.in/bikes/tvs/apache-rtr-200-4v/reviews""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/apache-rtr-200-4v/reviews', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-205,08f7254a8614abcb,CONTENT-SEO-205,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/bikes/tvs/ntorq-150 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'mileage', 'torque', 'colors', 'pros', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/bikes/tvs/ntorq-150,[],1,"[""https://www.drivio.in/bikes/tvs/ntorq-150""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/bikes/tvs/ntorq-150', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-206,81affb17bdc6649c,CONTENT-SEO-206,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/rs-457 has content gaps: missing sections ['on_road_price', 'specifications', 'engine'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['on_road_price', 'specifications', 'engine', 'power', 'torque', 'features', 'pros', 'cons', 'comparison', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/rs-457,[],1,"[""https://www.drivio.in/aprilia/rs-457""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/rs-457', ['on_road_price', 'specifications']) == True"
OPP-CONTENT-SEO-207,d4c314c88a75a5be,CONTENT-SEO-207,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/rs-660 has content gaps: missing sections ['on_road_price', 'variants', 'specifications'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'comparison', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/rs-660,[],1,"[""https://www.drivio.in/aprilia/rs-660""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/rs-660', ['on_road_price', 'variants']) == True"
OPP-CONTENT-SEO-208,d352b25327700d82,CONTENT-SEO-208,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/rsv4 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'comparison', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/rsv4,[],1,"[""https://www.drivio.in/aprilia/rsv4""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/rsv4', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-209,7fcbe7b2add53c84,CONTENT-SEO-209,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/sr-160-bs6 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'comparison', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/sr-160-bs6,[],1,"[""https://www.drivio.in/aprilia/sr-160-bs6""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/sr-160-bs6', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-210,41a71e823d1cf8f7,CONTENT-SEO-210,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/sr-125 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'colors', 'pros', 'cons', 'comparison', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/sr-125,[],1,"[""https://www.drivio.in/aprilia/sr-125""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/sr-125', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-211,ccc4438fba594293,CONTENT-SEO-211,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/storm-125 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'comparison', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/storm-125,[],1,"[""https://www.drivio.in/aprilia/storm-125""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/storm-125', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-212,648b20d8470a5bbb,CONTENT-SEO-212,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/sxr-125 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'power', 'torque', 'features', 'colors', 'pros', 'cons', 'comparison', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/sxr-125,[],1,"[""https://www.drivio.in/aprilia/sxr-125""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/sxr-125', ['price', 'on_road_price']) == True"
OPP-CONTENT-SEO-213,262f2a0b9ec81d28,CONTENT-SEO-213,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/sxr160 has content gaps: missing sections ['on_road_price', 'variants', 'mileage'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['on_road_price', 'variants', 'mileage', 'engine', 'torque', 'colors', 'pros', 'cons', 'comparison', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/sxr160,[],1,"[""https://www.drivio.in/aprilia/sxr160""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/sxr160', ['on_road_price', 'variants']) == True"
OPP-CONTENT-SEO-214,df53175c61a443c2,CONTENT-SEO-214,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/tuono-660 has content gaps: missing sections ['on_road_price', 'variants', 'specifications'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'colors', 'pros', 'cons', 'comparison', 'emi', 'faqs']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/tuono-660,[],1,"[""https://www.drivio.in/aprilia/tuono-660""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/tuono-660', ['on_road_price', 'variants']) == True"
OPP-CONTENT-SEO-215,3463c9f8101a7e34,CONTENT-SEO-215,crawl_20260923_234236,CONTENT,"Page https://www.drivio.in/aprilia/tuono-v4 has content gaps: missing sections ['price', 'on_road_price', 'variants'] and missing specifications [].",Thin entity coverage compared to expected vertical baseline reduces topical completeness and satisfaction of search intent.,Adding structured specification tables and required editorial sections provides comprehensive answers for user purchase queries.,"Author missing sections (['price', 'on_road_price', 'variants', 'specifications', 'mileage', 'engine', 'torque', 'features', 'colors', 'pros', 'cons', 'comparison', 'emi', 'faqs', 'reviews']) and add spec rows for [].",Editorial content on https://www.drivio.in/aprilia/tuono-v4,[],1,"[""https://www.drivio.in/aprilia/tuono-v4""]",Medium,High,M,52.3,"{""visibility"": 50.0, ""gap"": 85.0, ""page_importance"": 70.0, ""template_scope"": 20.0, ""technical_severity"": 20.0, ""ctr_headroom"": 60.0, ""link_gap"": 40.0}","content_sections_present('https://www.drivio.in/aprilia/tuono-v4', ['price', 'on_road_price']) == True"
